expt,t0,t1
99.4228116433044,926428030.995,926428150.995
108.7313146969349,926428150.995,926428270.995
108.9501611794197,926428270.995,926428390.995
109.1140258048366,926428390.995,926428510.995
109.214587542595,926428510.995,926428630.995
109.2621660470064,926428630.995,926428750.995
109.263370851165,926428750.995,926428870.995
105.2359975301102,926428870.995,926428990.995
109.1858355106427,926428990.995,926429110.995
109.0748527799053,926429110.995,926429230.995
108.8671760705541,926429230.995,926429350.995
108.581423547787,926429350.995,926429470.995
25.06899235754251,926429470.995,926429590.995
