expt,t0,t1
25.80084455160705,920393724.995,920393844.995
86.62469777354768,920393844.995,920393964.995
72.88839846048985,920393964.995,920394084.995
70.03366437681207,920394084.995,920394204.995
63.0857386714639,920394204.995,920394324.995
74.13181398564006,920394324.995,920394444.995
96.19336033639446,920394444.995,920394564.995
80.09433055946732,920394564.995,920394684.995
70.88960894028656,920394684.995,920394804.995
56.81049159056543,920394804.995,920394924.995
55.72710675695556,920394924.995,920395044.995
69.52574119462184,920395044.995,920395164.995
90.34856179427503,920395164.995,920395284.995
83.12820148266916,920395284.995,920395404.995
28.48969678299813,920395404.995,920395524.995
