id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1550.7422114593899,64.29747167693894,0.4174513510332018,0.36851672909541566,-0.40313761243325685,49,0.0,0.006013424071060129,1.2467513064553661,-0.23944957995621827,1550.7422114593899,64.29747167693894,1521.3408863257073,0.0,78.24237134677094,100.33856754949215,-51.94284857609136,185.94223874853478,0.0,4.526169164864312,49.35442123770854,102.66211211922672,52.801121483357925,886.4904904562325,43.44751764123162,93.37217836427436,35.601012719768335,29.773616308089693,37.37000808241844
2,1645.347883229618,79.82059230533918,0.23825154901667225,0.12088673336178306,-0.4558430815860208,49,0.0,0.005202967631739113,1.2902434793983997,-0.2766791823012059,1645.347883229618,79.82059230533918,910.2826572609359,0.0,181.11853483864456,100.27463036114428,-51.93638230784956,176.1065328257967,27.323869625894325,68.46514465012378,49.08438688598598,57.17721913426361,68.41693469754395,82.61672604537483,59.95199847854212,158.7825206110675,48.898493094889204,47.21647435189274,66.2423568595612
3,1679.092759340416,80.60075700864463,0.8379235692460855,0.1721930522820041,0.14717064521668455,49,0.0,0.011585583909147022,1.3883356500219248,-0.35623618930617706,1679.092759340416,80.60075700864463,1331.6025995435525,0.0,156.83247813166025,100.25182672508231,-51.93604922096297,30.947579868797064,663.0809208059115,40.93121460467546,38.5096487300103,81.25915448439508,104.3323884525055,71.84458936758026,45.2346842768226,122.14660120691707,54.506103353235716,56.64285268639556,22.16686170630645
4,1456.4370423486273,84.0729007413053,0.4567764433871595,-0.06904910799869914,-0.6892310508178859,49,0.0,0.013680406677777411,2.1808656577798033,-0.8465722842105162,1456.4370423486273,84.0729007413053,1455.8495238695505,0.0,811.7805717316917,100.40228816014135,-51.934574473378966,56.12476922808845,122.60381986597775,138.39182016506385,72.55848048040217,114.37729670433045,117.6888882758594,102.73260999222184,188.9108728051532,281.32449880634124,90.91679838317224,78.11975304925002,92.0999161136901
5,1723.371755922102,83.59966511360889,0.45384610808054565,-0.01811604389103569,-0.04097993349836217,49,0.0,0.006246120085924971,1.351654522835819,-0.327164254903396,1723.371755922102,83.59966511360889,468.4307906051672,0.0,39.38886502806551,100.2219065229424,-51.934782572800806,55.45042550231636,0.0,93.61135517034398,0.0,20.581141120316044,28.988795896248245,64.93219247815446,89.86969449563225,5.3391976932033085,91.98861467657743,12.002750376338447,5.666623196036673
6,1498.1758593061595,87.3757002034958,0.9495017736004422,0.6263056325375492,0.616440880410348,49,0.0,0.01653013249419143,1.307375581066151,-0.2910009225720266,1498.1758593061595,87.3757002034958,1180.1625160078117,0.0,855.0958120039911,100.37408106655064,-51.933218367807015,85.32161827811596,103.09207298651637,117.9807037087572,99.05065775977593,115.67996620177072,82.96486857171018,90.40473372538746,96.60071715652273,114.94589462024317,106.57967296925105,91.72099999819855,75.82061003156244
7,1740.9963843220391,98.26489153044027,0.8262980446789755,0.09745673610768574,-0.09450174019304673,49,0.0,0.014973504140292372,1.7764462194795239,-0.6238801602461359,1740.9963843220391,98.26489153044027,1132.2364178342264,0.0,380.58098841278934,100.21000945218857,-51.92866382744516,58.27753866879644,128.5595825008154,97.50898916320853,60.50347601972515,61.2003251945284,73.35371029165435,88.08955189413317,60.89464654446488,75.97381773303448,87.57703775380557,133.2337895125261,207.06395255753407
8,1706.1334227744994,103.72934270157421,0.24439699911008014,0.6997219343901973,-0.2413290278474714,49,0.0,0.009651909250962104,1.5096320424636385,-0.4471777632642382,1706.1334227744994,103.72934270157421,2309.3990378856906,0.0,1454.2468739000178,100.23356859914509,-51.92640384025346,218.82871577949248,140.7395741757216,224.19268023167302,205.2053419724519,228.81682916403653,204.62206036521962,176.47606666297176,151.30800586128754,252.0999418224707,165.47973103972123,185.4267500922235,156.20334071842058
9,1618.2853058890707,105.75356859309552,0.5567359437858522,0.24762461461179952,-0.630232416594526,49,0.0,0.010592978448275824,1.0092456210555032,-0.009992184392015206,1618.2853058890707,105.75356859309552,1748.2894114110693,0.0,1117.5715488082433,100.29292150927813,-51.925581479182576,179.8795806939433,208.54608494743906,136.17282742874858,115.24517008019055,135.1110229795676,235.83617060039626,130.2480305839299,142.92587286458905,105.33777352265528,151.53909590333507,99.12026358979826,108.32751821647646
10,1286.914890793546,108.02446246369173,0.23872376195446568,0.40357354708332616,0.5116063739495573,49,0.0,0.009038887589336209,1.88249056828293,-0.6868320224037051,1286.914890793546,108.02446246369173,2215.998639866194,0.0,835.808627579269,100.5167953608374,-51.92444584726008,118.77822341208399,132.310969206676,106.68699466127057,108.47969173679209,87.56412425499077,73.79613053821424,106.27135194760238,86.53336088002587,1031.2365352346073,101.6486351855117,150.77312621608246,111.91949659233654
