expt,t0,t1
110.0995116758119,847412190.995,847412310.995
119.1391425964816,847412310.995,847412430.995
119.1703178510813,847412430.995,847412550.995
115.1449306671295,847412550.995,847412670.995
119.2036484715419,847412670.995,847412790.995
119.2137942011654,847412790.995,847412910.995
119.2156500620929,847412910.995,847413030.995
119.2134839996271,847413030.995,847413150.995
119.2153772986713,847413150.995,847413270.995
115.1224945303074,847413270.995,847413390.995
119.194887952236,847413390.995,847413510.995
119.1875928677834,847413510.995,847413630.995
119.1611027260726,847413630.995,847413750.995
119.133168542718,847413750.995,847413870.995
33.69460590972177,847413870.995,847413990.995
