expt,t0,t1
79.29769364340845,904941458.995,904941578.995
85.94333599232877,904941578.995,904941698.995
71.0876292146201,904941698.995,904941818.995
72.30674092459195,904941818.995,904941938.995
73.38629484669546,904941938.995,904942058.995
73.5094156978341,904942058.995,904942178.995
93.2473482736422,904942178.995,904942298.995
84.3344945187693,904942298.995,904942418.995
72.14084133405461,904942418.995,904942538.995
71.77887087344332,904942538.995,904942658.995
71.81384960352355,904942658.995,904942778.995
70.62979606356174,904942778.995,904942898.995
85.20869883182652,904942898.995,904943018.995
81.6506768380354,904943018.995,904943138.995
22.86173355125201,904943138.995,904943258.995
