expt,t0,t1
110.0643572842381,824296072.995,824296192.995
119.1249802917672,824296192.995,824296312.995
119.1627179133928,824296312.995,824296432.995
119.18531983927,824296432.995,824296552.995
119.2022204748052,824296552.995,824296672.995
119.2166074082197,824296672.995,824296792.995
119.2203298266794,824296792.995,824296912.995
119.223522763203,824296912.995,824297032.995
119.2209769712679,824297032.995,824297152.995
119.2010438482806,824297152.995,824297272.995
119.1829131031969,824297272.995,824297392.995
119.1531604970315,824297392.995,824297512.995
119.0979767130275,824297512.995,824297632.995
113.8818060855623,824297632.995,824297752.995
5.933858211907938,824297752.995,824297872.995
