expt,t0,t1
97.76748391847299,893411157.995,893411277.995
107.0159888509921,893411277.995,893411397.995
107.1942604569779,893411397.995,893411517.995
103.2956166352649,893411517.995,893411637.995
107.3679661929984,893411637.995,893411757.995
107.422368167691,893411757.995,893411877.995
107.4495832298523,893411877.995,893411997.995
107.4467288573831,893411997.995,893412117.995
107.4380475115303,893412117.995,893412237.995
107.4020385049967,893412237.995,893412357.995
103.3243674252849,893412357.995,893412477.995
107.2129011418799,893412477.995,893412597.995
103.0491372341644,893412597.995,893412717.995
102.8206692081889,893412717.995,893412837.995
23.76927198843243,893412837.995,893412957.995
