expt,t0,t1
99.54198591633485,929113309.995,929113429.995
108.888254513403,929113429.995,929113549.995
105.1926578169705,929113549.995,929113669.995
109.3073968722864,929113669.995,929113789.995
109.426537365761,929113789.995,929113909.995
109.4815867819406,929113909.995,929114029.995
109.5257873307673,929114029.995,929114149.995
109.5465786473915,929114149.995,929114269.995
101.5174312786886,929114269.995,929114389.995
109.4852068243423,929114389.995,929114509.995
109.3971210025437,929114509.995,929114629.995
109.2511820614299,929114629.995,929114749.995
109.0233502170896,929114749.995,929114869.995
96.76228301021635,929114869.995,929114989.995
