id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1663.3811722337052,150.15505069819642,0.39016629210567366,0.20724925210919035,0.022574560855503478,49,0.0,0.0058171132550379765,1.3244254170818208,-0.30506876679109957,1663.3811722337052,150.15505069819642,676.6755763992551,0.0,43.05316647409023,35.45537966053102,0.708555737017956,0.0,176.9698306161248,0.0,15.136328586977204,2.859915893332808,74.56612733787705,147.5650698893608,50.052647111889684,116.19903100650339,39.35578587319794,47.03382698243595,6.937013101555532
2,1694.0079570939404,164.1509362423257,0.5309412450717229,0.10132922766022104,-0.4735594388227522,49,0.0,0.007540846607876366,1.3590921049549956,-0.3331222240944212,1694.0079570939404,164.1509362423257,587.540846839134,6.6555672029536925,146.5804060404039,35.44261814741785,0.714386622492788,72.73257182954436,168.6392020933576,17.99741003625284,49.692536919747305,21.88572956956083,40.87197206869017,57.16147864404432,56.00245316280758,15.509289102584844,15.692495940549131,69.77951503570526,1.5761924362896624
3,1887.8221631398458,176.86238143520785,0.21234910640391697,0.038696090701608614,-0.40569839765896554,49,0.0,0.0028089813359404754,1.005941623129076,-0.006431946112556965,1887.8221631398458,176.86238143520785,393.1670128102296,0.0,78.08978136758165,35.3618602707859,0.7196810795057095,6.805527581675209,3.3180160134313055,2.1193927338678122,4.936365987772139,27.761356879773373,12.079884659916125,151.01777096362784,23.469297835274094,27.753678451574505,71.41679741566671,20.66490792275423,41.82401636489628
4,1852.8510191054793,178.8407899665578,0.6518996232062934,0.27143627172939466,-0.9973211366205178,49,0.0,0.007611602791273043,1.0161350249966186,-0.01737855312434648,1852.8510191054793,178.8407899665578,622.9119430522259,0.0,208.06789591603166,35.37643185860649,0.7205056859166261,18.64692463408937,45.66588298778026,44.93743070265687,152.3168745664071,31.927183264586947,34.234297746848185,25.957031511093316,46.695051205482166,105.27053225131385,58.689478650745734,43.69392056956835,14.877334961653704
5,1514.2821518621295,180.0432358581882,0.41486253521411826,-0.3430197450581404,0.5496341452290967,49,0.0,0.023130564659127138,2.9995125048666695,-1.1926266920908115,1514.2821518621295,180.0432358581882,1997.4122173188423,0.0,1220.830786969848,35.517505720038734,0.7210077230046428,201.70381891640739,204.97824859522171,200.5351617709471,167.09103889445743,211.81228430955798,181.54732404141245,239.5952182433026,157.20453852735287,115.6585431645187,136.37542982478013,128.15256454826982,52.75804648261409
6,1629.0259392795679,184.82740353206543,0.44067687777115755,-0.20058983818262682,0.4458718549214864,49,0.0,0.007393692808903897,1.0780766340645702,-0.08162408340796769,1629.0259392795679,184.82740353206543,979.9115467995459,0.0,621.5402400839477,35.46969456907023,0.7230010403905257,79.0690913973554,147.13603867129999,90.61322298267889,88.05204067616012,97.62295659411791,99.07410542051726,67.80871382430811,63.45639889327974,73.77051106045828,58.77700139045491,64.27838900518772,50.25307688372776
7,1256.178989654127,186.9150063982084,0.6697914596598967,0.3385719609905739,0.2643496098234946,49,0.0,0.008366548502668434,1.2388365459297461,-0.2325350216229024,1256.178989654127,186.9150063982084,2721.6788708867452,0.0,261.61626010314046,35.62505135128365,0.7238685292652581,67.76102777753579,62.105262231382206,75.95676656037296,58.567991214590464,53.72459408248709,2197.9744142997674,36.0283414031768,29.96587410021026,42.08808084745878,28.323304998864366,43.45560069345541,25.727612677444007
8,1902.4596607595342,187.85674177051797,0.8532107777285611,-0.44431037884184027,-0.1479101846776749,49,0.0,0.017526654934746453,2.0366477744233387,-0.7722898174057371,1902.4596607595342,187.85674177051797,760.9832282907564,0.0,316.61150855769176,35.355760956660056,0.7242614006192075,20.468679144258225,85.02860292437386,89.77093143277565,79.29362042541074,71.9294397939413,81.97647788168544,42.4641273696417,56.89225049447255,38.60838543373184,85.49529376991399,83.96014786541366,25.095271755137457
9,1492.8939275119724,191.0698992642716,0.3664251076969235,-0.4656812655514084,0.5112888040152553,49,0.0,0.00850962602699335,1.2713872551361205,-0.2606946339627001,1492.8939275119724,191.0698992642716,1307.8779221857108,0.0,730.7083979011942,35.52641778831204,0.7256015992452808,86.45078532208419,134.1808448525096,128.42610409249218,254.07397705895704,77.70614773300024,137.7464808798478,105.47841723635364,92.26451259024111,89.77613197459573,87.20330794727802,82.94612426200547,31.625088236345817
10,1451.3980581441501,189.87129734617338,0.438292836333793,-0.7659049251434001,-0.4932671730383469,49,0.0,0.008188266541615172,1.1762658862075601,-0.1762637547348123,1451.3980581441501,189.87129734617338,1048.4614223011527,0.0,634.9979631747666,35.54370818465077,0.7251020302065214,128.58409565309978,164.21948881519015,121.25217954842486,86.25983732415972,81.1212116427196,60.929612485839726,77.9201785239579,72.31246340152148,60.89945956136463,49.68140192897434,102.07707481429259,43.20441860160798
