expt,t0,t1
99.95251844192961,776147699.995,776147819.995
105.3432477651212,776147819.995,776147939.995
105.5568527865237,776147939.995,776148059.995
105.6592892896316,776148059.995,776148179.995
101.725220731754,776148179.995,776148299.995
105.7799442331934,776148299.995,776148419.995
105.7004834579878,776148419.995,776148539.995
105.5641660603647,776148539.995,776148659.995
105.3549580111483,776148659.995,776148779.995
105.0361240433545,776148779.995,776148899.995
104.6000524970655,776148899.995,776149019.995
15.28623431112461,776149019.995,776149139.995
