expt,t0,t1
113.0246707046994,776147699.995,776147819.995
118.0558974315103,776147819.995,776147939.995
118.0949614321272,776147939.995,776148059.995
118.0975821002956,776148059.995,776148179.995
114.0996137877038,776148179.995,776148299.995
118.081900877704,776148299.995,776148419.995
118.0607536900754,776148419.995,776148539.995
118.0025160254098,776148539.995,776148659.995
117.9366998162653,776148659.995,776148779.995
117.844992475277,776148779.995,776148899.995
117.7235164832162,776148899.995,776149019.995
17.5425764011338,776149019.995,776149139.995
