expt,t0,t1
99.77710417342497,913146676.995,913146796.995
108.1060325984913,913146796.995,913146916.995
108.3365161379657,913146916.995,913147036.995
108.5015292682814,913147036.995,913147156.995
108.6043598662075,913147156.995,913147276.995
108.680521504792,913147276.995,913147396.995
108.7292259943983,913147396.995,913147516.995
108.745248763722,913147516.995,913147636.995
108.7272217407513,913147636.995,913147756.995
108.68672005329,913147756.995,913147876.995
108.6284559493788,913147876.995,913147996.995
99.49253202560774,913147996.995,913148116.995
108.3259262472074,913148116.995,913148236.995
108.0681544565341,913148236.995,913148356.995
29.34160592162348,913148356.995,913148476.995
