expt,t0,t1
100.2574100480965,904018706.995,904018826.995
108.4237180613863,904018826.995,904018946.995
108.5164710918179,904018946.995,904019066.995
108.5865017410161,904019066.995,904019186.995
108.6338156389067,904019186.995,904019306.995
108.6705565358169,904019306.995,904019426.995
108.675854296159,904019426.995,904019546.995
108.6560313268025,904019546.995,904019666.995
108.6226965351068,904019666.995,904019786.995
108.5374538259253,904019786.995,904019906.995
108.3981581974616,904019906.995,904020026.995
108.1817100634419,904020026.995,904020146.995
24.89095157852158,904020146.995,904020266.995
