expt,t0,t1
71.1809902109789,918388127.995,918388247.995
100.0059546955117,918388247.995,918388367.995
85.54311403298173,918388367.995,918388487.995
85.31931403136788,918388487.995,918388607.995
75.26158310379529,918388607.995,918388727.995
85.27830992366243,918388727.995,918388847.995
81.37517304478705,918388847.995,918388967.995
78.71038634753145,918388967.995,918389087.995
90.30136846605497,918389087.995,918389207.995
90.29982870325689,918389207.995,918389327.995
89.7609352917088,918389327.995,918389447.995
82.25287540001524,918389447.995,918389567.995
82.50694212064018,918389567.995,918389687.995
77.82114123080582,918389687.995,918389807.995
