id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1596.922744761901,118.33700568632864,0.9794798027192972,-0.04826672063604652,0.025453507674101736,49,0.0,0.41600075061476915,46.75020773485199,-4.174458862507945,1596.922744761901,118.33700568632864,12388.190613053548,27.57093003914377,452.198926223945,176.92075923508105,-0.10240400635018994,535.0682791294822,2071.402757125925,2728.5980213021853,556.1805344686852,927.8693673016014,724.3826108718159,500.1499768915364,1923.5416537260553,1293.1346004997156,1127.862811736547,0.0
2,1888.748693521144,140.76508753631546,0.8595239802695006,0.09594780479259744,0.09893051627501971,49,0.0,0.012681744420009125,1.4459038702920517,-0.4003485505334021,1888.748693521144,140.76508753631546,469.57895716320047,1.9563890103654882,187.55347962530607,176.79917195802147,-0.09305983706802146,46.246575740130496,13.547452640432518,82.32318489673818,32.218065607048864,52.539009727397875,49.21054201099609,38.660076347692645,95.60848879450293,17.15837537833827,42.06718601992263,0.0
3,1479.8834951952758,147.06529991932624,0.7150047676910286,0.26465277040587626,0.911749687586063,49,0.0,0.012769244040828453,1.3482821357952948,-0.3244519508211268,1479.8834951952758,147.06529991932624,1068.2516877067444,0.0,803.0663391131607,176.96952291591055,-0.09043521273145587,100.44164696639146,79.08549927250574,94.18105858827428,129.16492446436754,121.21137796373343,112.74905895869915,110.36707483033882,115.98508602166388,82.36589315632263,90.63385110014156,32.06621638430584
4,1970.0576031333824,164.8989187790517,0.3129272871292648,0.19693873574341803,0.515507595643547,49,0.0,0.009910599399432283,1.490785381471173,-0.4335378136095046,1970.0576031333824,164.8989187790517,932.7848781990018,0.0,517.8506521528311,176.76529506153722,-0.0830050931730073,71.72644739586161,96.70450703377537,130.48207715759708,79.96340046331896,98.53082516447597,81.76002572301542,94.39263226478113,96.85547591276885,94.28179235038729,88.0876947330201,0.0
5,1296.4478271500516,167.6621915176861,0.6237695797217919,-0.5573935439342221,0.009557613695495943,49,0.0,0.009517275034524673,1.0422921200672595,-0.04497363606857394,1296.4478271500516,167.6621915176861,1023.5623989486347,0.0,754.6532723280583,177.04595024747988,-0.08185395441911976,87.31812188168132,93.22721476629398,107.5380019045905,99.22887515004108,102.38967202323754,100.87794437333514,92.10998587841804,85.96568328513584,111.82589708966418,70.94266914323171,72.13833345300533
6,1950.398989682291,174.4363874708918,0.6524087149108445,0.47558973839940344,0.40726541162207147,49,0.0,0.008928290008252996,1.0887620844317936,-0.0923324709530057,1950.398989682291,174.4363874708918,970.440994489129,0.0,493.9228779994544,176.77348556575618,-0.07903162200169225,277.9152317710251,143.9555887406245,68.43357185779924,50.659528964034784,68.01034878512274,86.60591127829196,87.21910079620768,63.4860491974913,42.36471040967729,81.79095268885455,0.0
7,1580.583451881301,176.81471536630187,0.5028860082662707,-0.10171082010282324,0.7407617753864983,49,0.0,0.05017590770176484,5.570057715375275,-1.8646492380865403,1580.583451881301,176.81471536630187,2701.4843657543934,0.0,2105.6575574356266,176.92756692088435,-0.07804101344051506,208.21328466299587,219.7884492676855,244.39485316609284,265.094863756725,252.40482567857424,309.04736242737164,257.457489461386,270.4558356869818,296.97373916138304,269.4378230391466,108.21583944605067
8,1899.8639062838336,179.02434767774747,0.8157259157354556,0.3690478382692802,-0.6894799089048329,49,0.0,0.009776619098986156,1.0007184900101986,-0.0007798105073346281,1899.8639062838336,179.02434767774747,824.4738828582008,13.374589215113103,581.9436602154483,176.79454058334244,-0.0771202499191462,103.71105538419367,93.03429598618555,68.68566528895951,79.36565481202862,55.09496466422543,101.35096257460796,63.3848748854393,85.20833839870727,75.92257438881228,88.97902021201423,9.736476263026898
9,1573.792355824895,181.19877413841027,0.7521342680177444,0.26807494329380616,0.11813451042351068,49,0.0,0.01570009254551403,1.3739412568962344,-0.3449204119558661,1573.792355824895,181.19877413841027,2088.7328009588073,0.0,1537.2380570373211,176.93039639832986,-0.07621451684910097,175.3113017167731,172.51666472274496,180.95100178928698,205.4921413266605,182.37299966234133,217.72646414919254,206.23381756580005,207.0777494385737,236.530143277248,223.80520372696668,80.71531358321906
10,1396.1754466458965,183.54075715300206,0.5020208953489504,0.22249742121374108,0.7686924511528905,49,0.0,0.030592559496745497,3.1358176368921553,-1.2408769960049275,1396.1754466458965,183.54075715300206,1710.8641849075677,0.0,1407.8709826854042,177.00439951806493,-0.07523871275514395,166.41265846542,159.81535085897025,144.20393057541557,151.60971589373315,180.1676032307176,166.07356711159935,136.61405192195045,173.274372180459,178.67782602524915,181.38197518430928,72.63313345974406
