expt,t0,t1
100.3279180922826,775875338.995,775875458.995
106.6782214421456,775875458.995,775875578.995
106.9314048431496,775875578.995,775875698.995
107.0957592721263,775875698.995,775875818.995
107.2087124769547,775875818.995,775875938.995
107.229503793579,775875938.995,775876058.995
107.2228886305588,775876058.995,775876178.995
107.1408043098491,775876178.995,775876298.995
106.9741697608527,775876298.995,775876418.995
106.7057968195692,775876418.995,775876538.995
106.3208956704634,775876538.995,775876658.995
89.59041520714085,775876658.995,775876778.995
