expt,t0,t1
109.9722220790591,874402640.995,874402760.995
119.0011296534477,874402760.995,874402880.995
119.023148614365,874402880.995,874403000.995
119.0352411260565,874403000.995,874403120.995
119.0448520254416,874403120.995,874403240.995
119.0488686005324,874403240.995,874403360.995
119.048028917058,874403360.995,874403480.995
119.0491520605588,874403480.995,874403600.995
119.0461677078282,874403600.995,874403720.995
119.0418302345943,874403720.995,874403840.995
119.0405947767434,874403840.995,874403960.995
119.0312673373847,874403960.995,874404080.995
119.0130082330438,874404080.995,874404200.995
118.9880156160007,874404200.995,874404320.995
27.69900756258427,874404320.995,874404440.995
