expt,t0,t1
99.19539207209883,816899774.995,816899894.995
107.6221855003817,816899894.995,816900014.995
103.9341928930635,816900014.995,816900134.995
108.181687543738,816900134.995,816900254.995
108.3170253342416,816900254.995,816900374.995
108.4097164354875,816900374.995,816900494.995
108.4742916864162,816900494.995,816900614.995
108.486970279711,816900614.995,816900734.995
104.4347239457005,816900734.995,816900854.995
108.3482714234006,816900854.995,816900974.995
108.1772004927363,816900974.995,816901094.995
107.9420553745549,816901094.995,816901214.995
107.5929155152398,816901214.995,816901334.995
107.0645244428191,816901334.995,816901454.995
8.657363372757954,816901454.995,816901574.995
