id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1315.4323146851002,41.450914522817506,0.23650525721785942,0.17439707797334325,-0.007502296726615205,49,0.0,0.008249712089366172,2.912146686045651,-1.1605331169662947,1315.4323146851002,41.450914522817506,233.63291573969897,0.0,18.35812155844829,351.9330273397402,-0.8050811999461298,0.0,0.0,67.009428015762,0.0,120.68883210156415,0.0,0.0,16.886826151527927,3.6784723883431676,2.9949346564978683,18.66353094297304,3.7108914830308413,0.0
2,1633.2075636569336,80.96940480054099,0.36605945913772875,-0.08484400398261654,0.03240985303529499,49,0.0,0.011824123037905181,1.093242158360268,-0.09679092726936103,1633.2075636569336,80.96940480054099,1687.988817762097,0.0,1341.7099229002938,351.80061660484705,-0.7886189330342065,165.54661720681756,157.58172803576883,147.1083758673378,140.68309179707484,143.58420579115858,153.9827000717921,119.7810227137317,122.77168807815876,123.59372247442914,117.31768264213221,134.17039224460981,132.8526703711663,29.014920467919325
3,1833.7210200495847,107.46448732060635,0.4870421887210962,0.2531799788741797,0.5072711477008147,49,0.0,0.05244569415461643,6.941159045512709,-2.103579989192468,1833.7210200495847,107.46448732060635,2379.891607008214,381.9355907546219,2287.9923974924945,351.71706666155194,-0.7775795438463632,254.52862543582074,282.73758954337285,215.23811259606154,205.1415529705119,169.7203363550776,154.77698139614884,203.58638446399962,185.28055480708198,172.29967412428067,187.85758627044487,179.66438249028553,166.63794423332433,2.4218823218035537
4,1674.6407099311884,133.1877915389182,0.41715390067109936,-0.6797630235618461,0.6352689150339378,49,0.0,0.017061944527431656,1.9946026602324805,-0.7496409848248369,1674.6407099311884,133.1877915389182,1599.1730037429106,0.0,1070.5151440038824,351.78335224709946,-0.7668637490114998,118.11901280687293,135.96402593454957,136.63601144818836,102.52246931302669,128.4177526521429,131.82641553598296,132.4138145864228,125.81812090428554,134.67752891234613,130.04257462049182,158.2407367650896,132.46435728784616,32.03018297566536
5,1462.459200823604,143.8629334271849,0.26915077897319956,0.18693071501653513,0.2395743474622333,49,0.0,0.013147824947214623,2.3291429400087735,-0.9179903552484049,1462.459200823604,143.8629334271849,1263.7721493791548,0.0,682.9891366659617,351.8717640609356,-0.7624160032668269,82.367125202583,103.97895203959881,90.56589559724513,125.91207814126071,111.42843024939224,111.9202934683181,107.53774562358217,119.01093964036808,88.09371832517697,99.31697551574001,103.44760548990456,103.0320811567795,17.160308929205495
6,1948.138468433111,153.1154320854273,0.7370089234975453,-0.09639591633567923,0.25266499432456074,49,0.0,0.015014201964862812,1.3307315517148965,-0.3102261353668057,1948.138468433111,153.1154320854273,1223.3333133169854,0.0,1000.5519249212368,351.6693914901434,-0.7585591854840936,91.89441922409515,109.29915143783826,107.25951036247915,104.60372022042061,110.61843729070125,99.77794978644275,89.45737852538593,98.82106084710956,99.85799987751055,98.69303730002304,99.73888917053674,99.98547269284154,13.326286581600877
7,1398.6138907871386,158.2480613513943,0.5915127722265463,-0.14637458164871583,-0.2673150659170763,49,0.0,0.014166894548459631,1.2187873522769506,-0.21481984692378941,1398.6138907871386,158.2480613513943,1453.152832618935,0.0,639.8959183116274,351.8983670712769,-0.7564224347916392,116.33592347118453,129.82655862815596,100.9004084794596,119.52447659851784,112.17433051070375,130.7302333523802,139.7730873954983,126.6777222447067,116.87144515814227,107.07343543197274,91.29199796159135,140.4895408677129,21.483672518908925
8,1329.1806689708812,162.02227744868006,0.34021617313167246,-0.14842811617053564,0.23844262186026063,49,0.0,0.01715947663111554,2.2655115407721085,-0.887915697165166,1329.1806689708812,162.02227744868006,1533.6810145067107,0.0,859.6348069203997,351.9272984158088,-0.754849363190934,131.11006700234378,114.98852976963832,140.15604385322598,114.56744916906115,137.43877293294452,139.70741613011364,138.08858865082237,124.4584562732062,119.86316814087365,113.13537838190426,126.26031211252122,122.25974988140085,11.64708220865477
9,1733.6446922114505,162.1169881897537,0.42374491299069844,-0.32241943049099636,0.4736765423195795,49,0.0,0.024678914250487207,3.398568418637901,-1.3282400434784247,1733.6446922114505,162.1169881897537,1537.9645200680973,0.0,529.5168391999405,351.75876649792,-0.7548110201620485,115.51521710518428,136.9908743605667,121.7948340052382,104.98103465247236,107.02991440592203,142.7487822732355,120.33758379718486,115.70626037504638,117.07043710116234,149.02103339794118,134.91973909190716,143.1616435567101,28.687165945526303
10,1443.2727496498246,163.37880161376933,0.6272347971423459,0.11349150082543275,0.3499107918115147,49,0.0,0.06720504784830961,8.510951568233535,-2.324945297899417,1443.2727496498246,163.37880161376933,2258.4138136329275,0.0,719.2295289866364,351.87975864042056,-0.7542851828172106,179.08020938475028,187.74185261448704,178.49191915202942,183.04394339271124,188.48678792308988,198.8858600228603,163.26105694654706,168.69188013395657,182.47451116242934,183.70207432722776,187.02412769426525,223.7766221484848,33.752968730088966
