id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1444.8302639684657,194.8758694515645,0.8613462948599468,-0.03147201957630265,0.2013349326437146,49,0.0,0.029208461642201058,3.449601243538822,-1.3444222393211835,1444.8302639684657,194.8758694515645,441.4695886006946,0.0,181.2736818982494,80.73531676556232,-48.99562394029318,30.70776100570927,58.65513908633473,39.88900834958133,48.52281604576939,28.98801166463443,29.00326628617045,26.58704228015404,40.86797179405687,42.05487729302298,36.304768104290865,47.74611391725246,12.142812773717797
2,903.9414863813918,323.39113304968333,0.29410370256266377,0.17177033184604606,0.6394684498919534,49,0.0,0.008220859233774658,1.5201504745339653,-0.45471644852190046,903.9414863813918,323.39113304968333,432.06085786401115,0.0,159.31071253317313,81.07831097899735,-48.94127943220921,25.528042075587678,42.97042793346208,32.98647559878648,29.06137133730258,38.30446445077714,35.204940290380776,40.00845444763124,31.841114464705186,36.790716746746966,48.39495573987097,51.290490457070256,19.679404321689795
3,577.6988520192059,346.14803024921406,0.3167888519620916,0.3635132439707149,-0.5021932924663605,49,0.0,0.04611895540905308,13.204138234903835,-2.8017751558417023,577.6988520192059,346.14803024921406,3589.996057533195,5.0,101.12943143913125,81.2851189530984,-48.93082334056244,38.62469564502466,14.418528574783466,325.1740365581099,101.36761533646337,361.3680981604077,293.6484353752206,1020.6187155980275,486.3036076410212,7.862477728573401,74.86445200162005,127.3856751828784,738.3597197310646
4,1970.5795766059978,391.9648502128582,0.6338876519297143,-0.01908651096484799,0.01866676798375006,49,0.0,0.04071020770220885,5.952787267211197,-1.9368009064771874,1970.5795766059978,391.9648502128582,733.3281544441033,0.0,0.0,80.40184172097123,-48.913315235138356,69.58064990251177,61.80407506844787,66.60300697001516,71.6260308989952,62.3307565944565,57.1650413751581,64.57882006633454,65.56294506554917,62.1460074683391,56.764470709686115,57.090778537207015,38.0755717874028
5,530.9130144403847,404.1366198862793,0.6640606535342864,0.3768106795979919,0.6381178987462799,49,0.0,0.5594751049853857,88.71321629811133,-4.869970812199692,530.9130144403847,404.1366198862793,12980.510809414809,0.0,89.81976734749867,81.31446210711395,-48.90649484890293,3099.1579716701976,2506.689498717886,110.55846245323738,1592.2706045643372,883.6642550382064,784.783714321887,290.89684814540374,3451.5873430250367,114.60105533371657,14.140119386530314,128.00381512469295,4.157121633676301
6,1490.5375104780628,419.9198739269408,0.8902838467620985,-0.17578492209099741,-0.002537381912570248,49,0.0,0.013185917599894214,1.5187906332346732,-0.45374477518072587,1490.5375104780628,419.9198739269408,252.58459513883167,0.0,0.0,80.7061619320528,-48.90188514113188,12.539103952082932,14.944306953046308,19.824429884183868,20.73210843950757,27.057593984989296,20.774176276886067,19.131302861195266,30.348115461758027,18.69681644264778,23.46716495856166,31.589411534794053,13.48006438917887
7,491.87866182826576,451.59712627577335,0.7590076215716125,0.2874561074119722,0.053576256383198226,49,0.0,1.1231525761619703,156.5622407306569,-5.486717570874924,491.87866182826576,451.59712627577335,49359.76740993133,0.0,156.03218188014603,81.33892721976429,-48.886574872192305,26.496005441971146,18.049879214175345,643.3613406579909,3692.34082250564,12217.840216560084,1556.4447402567246,10726.841622186404,3899.1315112010006,6969.870793234469,6402.712846894849,3196.605843751602,10.071788026418442
8,421.06099120800013,457.12853720967416,0.641009228160329,0.03726343155903745,-0.687475778868963,49,0.0,1.4514777213135388,205.73905541966633,-5.783291853972382,421.06099120800013,457.12853720967416,106714.02931485651,0.0,60.79305179508966,81.38376077835393,-48.8839892351355,6211.651052983515,6277.294766134393,13819.405003900945,8375.054811123755,4655.525629226049,9784.066375563425,9652.552966430987,5754.307061667672,12011.097821450752,16281.418186701132,9098.781237908079,4792.8744017658
9,404.50558265340754,464.1520465210204,0.3851929558485832,-0.043233422328103906,0.0523448207903029,49,0.0,1.315203552054486,317.9749543612015,-6.255982284150616,404.50558265340754,464.1520465210204,74059.12968914844,0.0,25.595883319084976,81.394205116206,-48.88099497725439,1779.1902185241918,10167.43390915751,8587.384259112352,2774.13975313501,8299.114625169901,5667.189769958755,6574.230756191657,6577.57133941969,7289.505346752943,1779.1907667880355,52.70835167382472,14511.470593264567
10,429.6361482550016,463.94765386346785,0.7343078458126886,0.5880571913173298,-0.16932906864451874,49,0.0,2.357660262437131,330.81838507044176,-6.298974093138167,429.6361482550016,463.94765386346785,84464.74080053791,0.0,91.23040238896553,81.37828630104292,-48.881183345630824,11687.146915504058,3925.327158637031,13638.518690532686,7568.582917758547,2887.044537080335,10326.077799708846,8656.25831886596,3790.3658798394335,4617.831334207877,5710.412908499981,6177.763743865538,5479.410596037627
11,1893.4843486528357,475.7157598222745,0.9639919642647907,0.3727665822839354,-0.14965842313720426,49,0.0,0.01300949874012664,1.3437660993162512,-0.3208092011535296,1893.4843486528357,475.7157598222745,256.6940352388093,0.0,0.0,80.45084664140289,-48.87851053150402,14.58554851385659,19.2662492489171,31.935376581352834,19.3879401631778,24.652640831967073,23.562419713392295,27.39150001896586,25.234777604540398,23.323479366189027,19.072192449625064,14.640831907422028,13.641078839403239
12,462.48865688483176,483.99395457565424,0.2897090854331138,-0.028840445369702948,-0.5637378956588996,49,0.0,0.2572117466701708,79.40494354979668,-4.749618853346213,462.48865688483176,483.99395457565424,56353.8540314109,0.0,139.12365676665843,81.35735470771272,-48.87296356618947,2.641099738228092,222.96232956568008,154.87135084748127,3349.810853175274,1768.4837742084364,4483.942418425154,2682.2335281586033,12552.476830161513,11908.168888148382,11869.326275021402,7355.127657446102,3.8090265146360625
