expt,t0,t1
109.2997318855253,839756328.995,839756448.995
118.3334582803624,839756448.995,839756568.995
118.3600874779352,839756568.995,839756688.995
118.3852244991427,839756688.995,839756808.995
118.3936855135151,839756808.995,839756928.995
118.3973063142294,839756928.995,839757048.995
118.4015261248109,839757048.995,839757168.995
118.4016972704872,839757168.995,839757288.995
118.3970923821341,839757288.995,839757408.995
118.3952579144161,839757408.995,839757528.995
118.3920596295902,839757528.995,839757648.995
118.375966587715,839757648.995,839757768.995
118.3447057602772,839757768.995,839757888.995
109.3261905882821,839757888.995,839758008.995
