expt,t0,t1
109.8245019671972,839667582.995,839667702.995
118.8554632897015,839667702.995,839667822.995
118.8789369888674,839667822.995,839667942.995
118.8965703418293,839667942.995,839668062.995
118.9044751327537,839668062.995,839668182.995
118.906106364981,839668182.995,839668302.995
118.9147599182392,839668302.995,839668422.995
118.9184930333036,839668422.995,839668542.995
118.9131340343143,839668542.995,839668662.995
118.9063523868907,839668662.995,839668782.995
118.8968538018557,839668782.995,839668902.995
118.8798408519703,839668902.995,839669022.995
81.16648845825509,839669022.995,839669142.995
