expt,t0,t1
99.36789171542213,866995490.995,866995610.995
108.7395737983396,866995610.995,866995730.995
109.0087180394816,866995730.995,866995850.995
109.1796876314784,866995850.995,866995970.995
109.3083821093319,866995970.995,866996090.995
109.4168426332327,866996090.995,866996210.995
109.4546532160782,866996210.995,866996330.995
109.5023443190091,866996330.995,866996450.995
109.4870252904321,866996450.995,866996570.995
109.4305064635731,866996570.995,866996690.995
109.3159543597678,866996690.995,866996810.995
109.139872794986,866996810.995,866996930.995
108.8970484577753,866996930.995,866997050.995
108.5522098619047,866997050.995,866997170.995
31.37187803358893,866997170.995,866997290.995
