expt,t0,t1
111.5749454971286,776781010.995,776781130.995
118.6049541543105,776781130.995,776781250.995
118.6213680943287,776781250.995,776781370.995
118.6373595184586,776781370.995,776781490.995
118.6409856674753,776781490.995,776781610.995
118.6410338021968,776781610.995,776781730.995
118.6467778789578,776781730.995,776781850.995
118.6494894682668,776781850.995,776781970.995
118.638450572145,776781970.995,776782090.995
118.6328562478508,776782090.995,776782210.995
118.6233095280943,776782210.995,776782330.995
118.5949635254561,776782330.995,776782450.995
88.8885111176337,776782450.995,776782570.995
