expt,t0,t1
97.55328333817049,846276339.99,846276459.99
108.1210476110655,846276459.99,846276579.99
108.2792710506559,846276579.99,846276699.99
108.4033152096544,846276699.99,846276819.99
108.4802087386155,846276819.99,846276939.99
31.96155899181877,846276939.99,846277059.99
108.5535216346568,846277059.99,846277179.99
108.5584703395885,846277179.99,846277299.99
108.5300166937129,846277299.99,846277419.99
108.5027453322919,846277419.99,846277539.99
91.96406579459297,846277539.99,846277659.99
0.6557131368749506,846277659.99,846277779.99
