expt,t0,t1
102.1113635640293,763051163.995,763051283.995
107.3266988356046,763051283.995,763051403.995
107.4846013694143,763051403.995,763051523.995
107.5838682241986,763051523.995,763051643.995
107.6631601016249,763051643.995,763051763.995
107.7138969945081,763051763.995,763051883.995
107.7063923031839,763051883.995,763052003.995
107.6741722368312,763052003.995,763052123.995
107.6215943581544,763052123.995,763052243.995
103.5151599866383,763052243.995,763052363.995
107.3697508795324,763052363.995,763052483.995
107.1669496860751,763052483.995,763052603.995
106.8876828380308,763052603.995,763052723.995
47.62560577310236,763052723.995,763052843.995
