id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1698.9861747493844,12.297214976346096,0.4144626401340901,0.18423382414055942,0.569023048302785,49,0.0,0.00536696424244283,1.0408616974778582,-0.043482568222859994,1698.9861747493844,12.297214976346096,322.9794593114302,0.0,157.92198762412835,334.38079956325294,0.03741002081468228,26.151178663403137,31.018150891301083,19.34005115056871,14.79988375427113,21.481113489230776,14.402865384618451,41.18167103824142,37.1313999707084,61.163313630942106,29.788623199047834,26.52120813909718
2,1517.544046279356,16.56164785047123,0.5555647941189845,0.40416228599961507,-0.013539940607295882,49,0.0,0.02317040348253355,2.6849895155465053,-1.072356485471442,1517.544046279356,16.56164785047123,1106.7488364127612,0.0,792.717146263722,334.45639542616027,0.03918663395167692,131.90877145504916,102.40335133165094,99.27408292022014,99.51494479070223,100.48025680091246,119.37483079289564,91.05433070992301,72.1301680439025,100.92267990246347,71.6578070867354,118.02761257830612
3,1950.8585862303114,54.33710312598596,0.38886188763444435,-0.6944442049000898,-0.4890056941670008,49,0.0,0.008617323696573382,1.6618625227716757,-0.5514877350354723,1950.8585862303114,54.33710312598596,558.8016662496759,0.0,230.46979376574248,334.2758594661476,0.05492419716501839,56.959439568749644,33.52099658982779,81.45421732412416,25.62594114108535,66.83611902324978,50.94347947385546,37.43673630683638,37.147537485055246,57.60625359182505,40.05724777349552,71.21369797157149
4,1625.678879887915,70.15520516511116,0.6050835221558993,0.6052370192334091,-0.004983514783066882,49,0.0,0.011409147177988284,1.0365324311444686,-0.038957237243876355,1625.678879887915,70.15520516511116,1144.2591573395666,0.0,1028.809662510152,334.4113421781295,0.06151442556492469,89.0566259690652,100.69057045515737,104.98851944568906,114.74262600947735,111.07467932535495,114.63517866144582,93.92756320361887,116.25232945239051,102.9193370208182,102.02987869703512,93.94184909951412
5,1592.1016972778343,82.69119365668193,0.8525326848692127,0.2562421607529899,-0.14288295162267695,49,0.0,0.013592773833867394,1.2297035763645139,-0.22450109025714843,1592.1016972778343,82.69119365668193,1032.6934228370367,0.0,918.8346884251432,334.4253318164066,0.0667371134421496,91.20359411207079,90.4366255254249,81.64750402609795,90.78364784165208,111.55604301505645,95.54036085220693,97.08829902771268,95.77039094639274,89.18934141958266,95.10630261411862,94.37131345672091
6,1542.637338415513,91.22713104079185,0.5134376037014751,0.3740840651526318,0.6636248830764319,49,0.0,0.01788323408097552,1.946473896463688,-0.7231214597735278,1542.637338415513,91.22713104079185,1256.9286586963744,0.0,1111.5644966117507,334.4459407413658,0.07029331708777076,102.93520750562544,117.21355201300457,129.92212518899333,139.00246770163614,113.657491656395,119.690270999089,104.49572863270794,124.79142122288278,101.48823992062263,111.88753922155921,91.84461463385861
7,1962.4274124096255,94.13699046205333,0.8898127628902235,-0.33014230076832773,-0.8539216359502032,49,0.0,0.011284103358045671,1.0176688796387607,-0.0190162349379769,1962.4274124096255,94.13699046205333,1030.590648211446,0.0,714.3349249321038,334.271038924196,0.07150537132965348,109.82853808510048,99.00941472592021,138.4370356374992,94.05846142430521,84.88410069522335,60.646935659282974,70.51213576084737,88.45182933217681,89.29702769614934,87.57356767075451,107.89160152418646
8,2003.8951313601192,107.94677896196575,0.8506239038042012,-0.7677054262699057,0.49279694739777885,49,0.0,0.01494715666911915,1.4660642325241091,-0.4153824960555283,2003.8951313601192,107.94677896196575,1141.2539648181364,0.0,790.570430026028,334.253761659102,0.07725868100531101,100.3656170045112,86.71550566786561,103.556336545005,95.56285382275753,99.1598923093868,135.29647694605876,80.17672276060492,117.69004321322723,149.89891527585695,102.60579588527492,70.22580538758741
9,1902.1899917932546,112.37639485834194,0.5197014551034173,0.40826848404307564,-0.15599237418753242,49,0.0,0.051612071623178095,6.5716374804403745,-2.04418399471843,1902.1899917932546,112.37639485834194,2143.0192012217353,0.0,1920.9509307071883,334.29613601322706,0.07910427956163953,185.1243976434048,198.6319735158973,193.39787127663863,208.73904673632885,221.31455287782467,189.8198417006453,200.45996102479273,198.78080726471933,200.23936647850968,182.94389229898894,163.56749040398506
10,1005.1733194136939,119.5743748747,0.7034413209384062,0.11465505153695082,0.5291897873529797,49,0.0,0.00854552905623415,1.2382928342036834,-0.23205839935185568,1005.1733194136939,119.5743748747,236.09099739649594,0.0,73.09887828433702,334.669869839292,0.08210250941476048,56.360072694194685,22.93680206677822,14.004351679224033,6.7170832088353,7.28445775062926,18.83541352839803,1.2742324767880642,8.542377800287753,42.66792944503548,24.896935133316003,32.57134161300911
11,2094.818769156284,119.44937786341973,0.9321787237829681,-0.3598672095229155,-0.12277877241509443,49,0.0,0.015258212922041485,1.5805252064658966,-0.4970035660697369,2094.818769156284,119.44937786341973,1257.2209563805623,0.0,552.7937269704955,334.21587920180605,0.08205067261844862,135.25408290270516,145.42994719061278,116.45061878271555,66.93164864523382,48.88119100847253,264.47760516213765,127.62799046635462,64.82567608933645,70.62787604559067,150.80626666151275,65.9080534258903
12,1989.616787416666,120.11229089851984,0.47235918165916996,0.04926732393336641,-0.23493050135134566,49,0.0,0.21393947350503867,26.560756838232678,-3.5606011148033105,1989.616787416666,120.11229089851984,7670.110112142156,0.0,6913.798349191775,334.259710399667,0.08232705487153377,666.3056377877156,683.5549179733997,700.3086280675257,704.3443371926055,698.4857958277539,677.6209918630913,748.303568924825,669.3365095859109,737.0378586301857,715.2093761012902,669.6024901878518
13,1953.0929956535947,121.11329686955892,0.33926369190009814,0.6304339369672218,-0.23397201758340214,49,0.0,0.00911094656498489,1.1443427581945573,-0.14639031397691415,1953.0929956535947,121.11329686955892,1081.0646532817545,0.0,974.368204122693,334.2749276563172,0.0827441499860127,96.68266117583707,104.91133999885756,100.77228139510568,103.14871643210326,91.83564259522252,105.10771217509736,88.74445862645422,113.90571660681027,93.77785497386257,92.53148326253294,89.6467860398711
14,1060.7028443688146,122.50002511207981,0.6133963694922033,0.19954189457693053,0.12490105483060085,49,0.0,0.013303421709238256,1.4081623045540188,-0.37163178600285074,1060.7028443688146,122.50002511207981,842.6556201907547,0.0,704.6295122794626,334.6467343079184,0.08332151669098851,105.04171163228872,92.61146483381413,76.82159540730854,76.44024136192084,83.04050122627784,72.10358358483211,60.94400619232693,63.01801025848651,62.47892527816582,68.78734149571689,81.36823891961637
15,1481.0696540074255,125.60775359755336,0.5183237140232,0.47977925737643073,-0.11346330337992237,49,0.0,1.263256978080183,175.5015617558454,-5.6107024638126965,1481.0696540074255,125.60775359755336,30343.57975186431,0.0,15760.173565420919,334.47159255817377,0.08461686428951179,2593.2834994285095,2890.079890359116,2815.448224048773,2775.200470169895,2723.1003921572556,2906.812099140378,2852.3584995110123,2783.9003073928934,2835.6205971698528,2733.9079756555766,2433.8677968310485
16,2152.9577858862144,128.8307177061791,0.8658242743426129,-0.15047433160287924,0.44168439072692683,49,0.0,0.01428658276235911,1.6208511258488474,-0.5243578175168405,2152.9577858862144,128.8307177061791,655.3735599517648,0.0,385.63142239002514,334.19165615125485,0.08595895012854395,78.21972674704392,29.080359106735372,44.13876340763713,46.981622645873,83.22055944834486,41.244142751441544,47.86436709092616,40.390668827956766,73.634890539099,76.4317130691792,94.1667463175279
17,1034.1583185376867,135.7666109368472,0.3373838236739509,-0.34739228133438216,0.5204524142509587,49,0.0,0.0053993235266175214,1.0944817860033549,-0.09802134645458668,1034.1583185376867,135.7666109368472,649.8478966568127,0.0,451.7584764368419,334.6577939987268,0.08884851641694437,53.819148416873766,54.08653199276753,53.115907297690825,32.48825208910471,54.084530956243334,63.75705969518131,65.08116173423069,34.58291169804417,82.26398086686726,96.0820159393831,60.48639597042604
18,1304.0794241994242,157.92449874409107,0.41301045560477656,0.4184962016857009,0.1255766280287254,49,0.0,0.009711957645433948,1.0462345615007937,-0.04907265622615085,1304.0794241994242,157.92449874409107,1462.8957024750493,0.0,649.9989412386382,334.5453345015119,0.09808046362685757,127.2055572428151,153.32202061457724,120.0081453792382,144.1262759422499,139.3046611325204,142.02968860159666,127.73679599762148,123.51044658308035,140.277724209744,135.42541068247522,109.94897608913095
19,1298.8468082449365,160.997044850319,0.8016439164719041,0.12584113097918556,0.46814903276424086,49,0.0,0.01832657801084292,1.1612171204725903,-0.16228357563238707,1298.8468082449365,160.997044850319,1732.4727833119978,0.0,716.8842956638762,334.5475146653446,0.09936053939592916,150.2888706725642,177.8076012676115,146.26781389319774,165.43040494371394,165.8013600169731,162.7391732174607,152.70828038269062,164.41255198848737,160.51076081839736,155.45813896263496,131.04782714826646
20,2000.0765599448678,160.66686051122412,0.37042171666660423,0.04074857971469516,-0.33164662920679555,49,0.0,0.033956494559791224,4.266231724417428,-1.575111102175622,2000.0765599448678,160.66686051122412,1876.3194729202396,0.0,1576.085901981962,334.25535184593303,0.0992227978570671,170.59871826618004,159.91678408284724,148.92061993467496,179.82313040398998,184.72489472542185,166.72471481511525,181.86015329747272,173.2513859063917,186.43884595963604,178.82178699490447,145.2384385336054
21,2164.813508154255,161.08134859157687,0.8120964789937879,0.006525361880603853,0.030107676768357815,49,0.0,0.010981169943199165,1.014488474830446,-0.015617793908942119,2164.813508154255,161.08134859157687,1726.1963988755456,0.0,639.8655487082464,334.1867159529428,0.09939506428171632,723.2294520740563,89.72661367945095,106.12719687262921,100.18591633151311,80.89063290103172,72.93313576721023,73.10542769242994,139.8711273338945,88.4361323013217,135.7512570928236,115.93950682918452
22,1296.1738177142395,165.2208282108052,0.5110661811882534,0.018160894650258816,-0.07781440558926811,49,0.0,0.014089045368427028,1.3060785359218223,-0.28992323080857,1296.1738177142395,165.2208282108052,1595.4909001217347,0.0,611.9533518578164,334.54862839416614,0.10112024828894645,154.92510771469043,156.8460684988649,142.26573602454374,144.97889271998463,131.72729062341938,144.56837649116704,149.342447676167,141.26562868935576,154.53672883415305,148.33918920734175,126.69543364204723
23,1908.0981793285516,193.23259184204827,0.48644947904991365,0.21334630849858094,-0.1689524814270641,49,0.0,0.0581592342551294,8.095883117451791,-2.2706605737726147,1908.0981793285516,193.23259184204827,2104.329701792113,0.0,71.10460236713854,334.29367350284485,0.11279053515545101,181.84953674700319,188.6481038639257,218.38504185350666,200.17082445092035,206.19586528855086,153.718824192356,195.01762811135546,217.38503727005903,173.75888542729396,208.337059071162,160.86289551597986
24,1127.6978181427833,196.80072121122575,0.24423617065836276,0.5233147841569146,-0.4403725420242436,49,0.0,0.011913405686892052,1.73211778762815,-0.5964435540439598,1127.6978181427833,196.80072121122575,1381.7792425978523,0.0,789.4886473185169,334.61882299587575,0.11427670716968338,103.8558306315712,146.68952643908622,135.78757207705308,119.39648057353358,120.27615897441054,114.95963296718098,131.17174740961212,127.7950544132782,145.44799319982326,128.93439699109783,107.46484892120526
25,1808.2944313412854,208.55677938507893,0.275642838643006,-0.4685553354047372,0.05956898369241992,49,0.0,0.009134486092705257,1.1630304659195128,-0.16397772836762078,1808.2944313412854,208.55677938507893,1037.9795591076302,0.0,0.0,334.33525603535156,0.11917509799802896,89.41526934140018,108.60549142414011,93.90988004552707,80.54468670828587,97.45963347410412,107.31607604348777,90.54722537111616,99.93044088282952,88.1060100788258,94.073749070794,88.0710966671196
26,1820.121992665986,208.4206577521797,0.33059750875213084,0.5133070433650417,0.2571286417411893,49,0.0,0.01028461936148838,1.3186523460362685,-0.3003257794282639,1820.121992665986,208.4206577521797,1061.1580391876355,0.0,0.0,334.33032813961097,0.11911837060580151,91.4059509722907,97.70816752714944,107.06842774128006,92.13835695434389,103.79178633988505,97.26535625502255,86.51694581773349,92.95029071773126,120.95867052443538,93.26162466470561,78.09246167305787
27,1987.4681402238375,208.0750521075387,0.5954230181665672,0.11317621470270042,-0.18872152276678061,49,0.0,0.023377232599718856,2.6195082404651413,-1.0455494224809185,1987.4681402238375,208.0750521075387,1328.1958958710923,0.0,141.64517686637816,334.26060435288997,0.11897406388221145,108.21597467318864,138.2202456583795,130.84683389460525,116.21161496531337,137.26990585611048,111.33978394563371,106.14549836273812,122.37690436685453,130.17668826892591,111.68168224890495,115.71076363043792
28,2083.31426850423,216.70862988868285,0.6090665368890162,-0.1635582751397359,-0.10316133438795488,49,0.0,0.039528166153275736,4.396478979908254,-1.6077625027130709,2083.31426850423,216.70862988868285,1725.616484488447,0.0,722.2500248435435,334.22067067418334,0.12257073701718217,128.88352821249396,177.43947181632055,136.99628743210184,152.12838914365392,191.0519404734335,161.728959312159,151.44282602894265,165.50153090052584,142.22778173228002,164.43988220862002,153.77588722791563
29,1639.63938014633,222.95208436516063,0.7750438827300917,-0.29750048689269964,-0.9173238761186386,49,0.0,0.011349833656747795,1.0162340738436169,-0.01748438126291846,1639.63938014633,222.95208436516063,1021.8344576062304,0.0,0.0,334.4055254390953,0.12517266453047893,82.2587541493971,89.8544120481823,100.69326046322931,115.97016354469231,101.64277760866895,98.43339929557582,92.32912836912509,80.85479815654536,70.88838098077152,112.60841091862656,76.3009720714162
30,1157.1210782574146,225.16997755628324,0.3136892838837164,0.29713994293031176,0.03451109071862898,49,0.0,0.008611813566896245,1.1103158755265337,-0.11361637372922603,1157.1210782574146,225.16997755628324,1073.785708128429,0.0,113.12577103101971,334.60656451955975,0.12609604377484704,91.01365440152024,92.90650503422228,92.9713598560426,99.5954145074207,95.37073656693761,111.83178578005385,110.81126448382544,104.65991192550297,99.4300489912089,91.57416035068044,83.62086623101388
31,1019.557360151871,237.20333823487692,0.7898766257571843,0.5419805858704949,-0.014627244288946047,49,0.0,0.017370874055509862,1.6291292574571978,-0.5298888580601001,1019.557360151871,237.20333823487692,1165.3535756238703,0.0,728.5087744535671,334.6638794662336,0.13110893240627963,88.03008719778472,119.30267313003222,120.65580162588725,104.9169976995768,97.13453898026765,106.56697147113618,90.6777247217012,116.79603819978905,114.35873428133773,106.2637959706916,100.650212345666
32,2292.030733020613,240.24972671460378,0.9523020626171542,0.21568704707273825,-0.794920077514232,49,0.0,0.01240241377223191,1.0020054409075452,-0.002175199411170965,2292.030733020613,240.24972671460378,1214.8021472441706,0.0,914.4363431127572,334.13371068498964,0.13237763262122382,95.35995732374508,102.8357135656517,102.10637762992482,116.98858377370395,99.94596383810836,81.46253764415374,188.83663261315525,106.42114596952453,121.5776084944404,104.88908481496125,94.3785415768016
33,1389.0986119978854,243.45575126481378,0.6503194968035855,0.23889955447789776,0.37983695328467487,49,0.0,0.011552274989501685,1.0050347107682933,-0.005452652985331145,1389.0986119978854,243.45575126481378,1041.5211473805182,0.0,0.0,334.50991252753624,0.13371486155827159,83.95406764643351,93.6831596131764,78.33730563622863,81.74367136513891,105.63457329276552,102.16018770138633,124.64452979144569,78.79950798609016,96.3430818841534,89.15868741895358,107.06237504474606
34,1882.5229435119431,245.4299640016276,0.25460228207456687,0.613382744128402,0.12046182882406341,49,0.0,0.009162423985238585,1.0871910249716514,-0.09076464632963932,1882.5229435119431,245.4299640016276,1070.3216058895514,0.0,0.0,334.30432872053615,0.13453724528408473,98.87157280230002,91.43186037499272,91.00143358818107,105.79577733195393,99.3281788371193,100.93776363473711,103.43671595217577,119.85660138148103,90.0887963779891,94.70741758872319,74.86548801989817
35,1646.722726415477,250.95184545053252,0.47408781610153483,-0.024476532873324394,-0.3191922156051852,49,0.0,0.013413423096191921,1.7329524918015144,-0.5969666421695856,1646.722726415477,250.95184545053252,1044.5659263439102,0.0,0.0,334.4025741382968,0.13683808192228034,87.7148903448429,88.42618067975098,98.87438380357045,88.89921411390793,95.82300833545386,97.64819742575997,101.7839183770077,119.23196800351514,93.72628295040316,94.0894299787666,78.34845233093151
36,1727.1147903258347,252.6019515559219,0.7044306174074549,0.16338956578764197,0.31452148909472416,49,0.0,0.02161249109786877,2.5033455786026013,-0.9963020166698524,1727.1147903258347,252.6019515559219,1147.6743186625731,0.0,0.0,334.36907896898947,0.13752550943444136,110.81058742527152,97.52354712472308,134.94993014559782,100.87474169586436,110.62979662974135,103.92408381628613,116.37669369236909,101.79995549097646,86.47087006254353,87.95425664346186,96.35985593573787
37,2137.131008347705,255.46693042077908,0.49833518722968356,-0.029784944789020346,-0.06858965865255852,49,0.0,0.055925317698906164,7.692333263657163,-2.215145228513099,2137.131008347705,255.46693042077908,2147.2373944872566,0.0,490.6411218779523,334.1982476560296,0.1387181382807579,171.27854854257436,198.6572686846432,178.91811490098348,192.6039678299118,211.4786596533435,182.65003511271556,227.40722354579918,189.31564885342465,214.55015881543437,217.08232970589114,163.29543884253542
38,1842.2068605861205,256.59084705177844,0.7832965970998184,0.0596948254622777,-0.17042015883092673,49,0.0,0.014385139198653358,1.2138367129202283,-0.21040067185783776,1842.2068605861205,256.59084705177844,1109.4972773723143,0.0,0.0,334.32112615839907,0.13918723331056143,83.24287278648998,103.3421953678357,98.17009939662776,105.5354896234837,91.74897287324421,99.03434910113484,105.4211329646696,112.41083712701871,117.07814032091675,112.76053885099833,80.75264895989474
39,2396.172705338455,260.778173916487,0.38735753389362326,-0.041125587586304774,0.22648715872928013,49,0.0,0.005881483432408348,1.008439494991084,-0.009124615618921476,2396.172705338455,260.778173916487,1239.760051690982,0.0,454.17647816772524,334.0903208705037,0.14092964271635042,50.583080729126394,59.64805715139827,572.7118727181306,69.34525999978763,68.16187695733875,101.02667125295187,55.1756743259649,45.3460338675992,64.40489075217384,64.01589390275629,89.34074003375407
40,1719.2679569966926,263.68533958704904,0.5544003432831519,0.1299289734964348,-0.09371490338596092,49,0.0,0.250463615675193,34.6028366810977,-3.847779257419044,1719.2679569966926,263.68533958704904,5655.400696747922,0.0,0.0,334.3723482839656,0.14214315302175345,493.0774017049764,470.36047708937906,510.0533085014385,500.284013187508,517.8009722021975,505.8045092924042,525.088032957504,520.3644569261551,589.8359582046396,541.0909695316216,481.6405971500976
41,1235.293288250253,273.62088800349187,0.5124036944548208,0.5127346712904364,-0.13448646269577771,49,0.0,0.05238109980851528,7.283729103725327,-2.155884462883735,1235.293288250253,273.62088800349187,1817.701163105121,45.98102650313892,0.0,334.573995252075,0.14628211370307112,118.25885403786238,155.64203627124925,170.00200085182837,186.25569979006343,192.24873173249387,144.7633326646877,149.7858970746334,155.00129155292342,169.09605156162968,204.6498350408893,171.99743252686022
42,2318.52667342646,274.38806102557527,0.4120468458620709,-0.5908482128565984,-0.2319791835163912,49,0.0,0.22611940515208534,29.362880412177255,-3.6694966408617056,2318.52667342646,274.38806102557527,8698.912387998625,0.0,7999.660120163569,334.12267060427274,0.14660025687527198,702.6244101139604,812.9250314038167,802.589979388295,741.6329166838008,821.4026411206953,780.2907975856331,851.9227333415377,816.6695718959611,799.1218477118306,827.0642895482538,742.6681692048423
43,2075.808171193378,278.9457076164496,0.4175822005365463,-0.3995021349750831,0.01762849844240702,49,0.0,0.012111802247914985,1.346389709455848,-0.3229269590986745,2075.808171193378,278.9457076164496,1140.310702054369,0.0,0.0,334.22379693197917,0.14850021163493493,88.43911396871073,101.65385818126055,117.42470753163676,101.75166759434384,100.43995167642186,104.07344873264435,101.24791873532541,111.85280093461523,112.38627437920252,102.70596511934639,98.3349952008613
44,1854.8408179750008,284.43630694560005,0.5338501210069753,0.20645757208321724,0.0767565464186233,49,0.0,0.02549252007774663,3.324520893621904,-1.3043226667680696,1854.8408179750008,284.43630694560005,1340.329238128276,0.0,0.0,334.31586200064135,0.15078838007132184,133.29623042298323,144.2628321851347,118.94325868221112,117.30453561230641,117.02785943376914,107.77797955743326,133.6655605156446,102.21281885541202,107.65805969971238,136.2225503730852,121.95755279058409
45,1595.5535975398277,286.96626774553283,0.989208167213241,0.3072814840736676,0.22226807871906493,49,0.0,0.01650709506774759,1.2145453034542857,-0.2110342973861298,1595.5535975398277,286.96626774553283,1087.128321494577,0.0,0.0,334.4238936486209,0.15184269184961824,96.26631753648519,113.00428498451689,94.94956410418493,110.46882708206422,104.81769101519318,102.79295944175828,97.76279715272986,75.1759959580001,99.6257883611563,97.80923386452392,94.454861993964
46,2186.353340637237,287.43734153400334,0.4665973825568131,-0.2787469436966548,-0.24526923013396523,49,0.0,0.12274133871575943,16.115095312082914,-3.018082196182977,2186.353340637237,287.43734153400334,4221.152700129591,0.0,279.23460382014525,334.1777389212395,0.15203757507280685,410.56392859086816,393.26691416361643,382.15159141414244,394.17679085529056,378.53774228913346,393.8144638171267,366.17664342814624,372.22002536391096,366.5766015250855,400.5052778518526,363.1627208304177
47,1103.020054446809,288.83760645504765,0.38429083725012336,0.5896582934507498,0.0028210447474501755,49,0.0,0.015229651624168908,2.093552332858697,-0.8022095537269313,1103.020054446809,288.83760645504765,1165.1624200690567,0.0,0.0,334.6291064468573,0.1526213466854553,99.89573051059656,108.83068187140658,115.64579321702954,95.52010279124995,109.46757181948036,113.66432624051279,97.18892973107432,107.55598064949893,124.13445743300622,92.64257547866674,100.61627032653467
48,854.3717658021823,295.3534915141589,0.9154190187440179,0.5084886608201261,-0.32775225060493157,49,0.0,0.02078710108490026,1.7487445728461033,-0.6068159492191209,854.3717658021823,295.3534915141589,1352.3758639861949,0.0,1135.8567302441375,334.73270358846884,0.15533476527949772,105.11824535788654,127.13544010392873,135.2265227079893,116.74469910435474,122.39101573271662,130.8670545957551,132.54243016485745,145.42704072528818,123.32951808837007,130.17483926550736,83.41905813954088
49,1324.7779396294939,299.3418707200571,0.46890343338859103,0.42906580028099744,-0.04251038507551765,49,0.0,0.06300180025063133,9.855320783353815,-2.484176912018902,1324.7779396294939,299.3418707200571,1927.9749049711381,0.0,0.0,334.5367120608126,0.1569984115625441,159.68099981116052,201.7743321994339,174.87954306342527,175.24320728014587,178.18383204071566,183.33825960284082,166.20806656735184,182.54933162477454,178.2438781695669,178.1807900309105,149.69266458081222
50,1197.8705896046317,299.94569276723,0.3792493930171146,0.8664844298246049,-0.21908257374778306,49,0.0,0.015156735050648247,1.9141752039065285,-0.7049542152732413,1197.8705896046317,299.94569276723,1184.0700417114465,0.0,0.0,334.5895876383441,0.15724962313650306,90.48300733370085,111.41242077539474,118.97037590652893,118.0862289915646,98.27998821101443,101.38308481163773,106.39055192545916,112.17365372552828,116.76425555464508,122.83344609208893,87.29302838388391
51,1855.8560775756077,301.450104702771,0.4860392985283864,0.3071332385523525,-0.03303586339788455,49,0.0,0.05077778435311724,7.453912420926046,-2.1809607143595535,1855.8560775756077,301.450104702771,1784.9503954642291,0.0,0.0,334.31543883455186,0.1578768072558982,169.83402096917746,163.2747502291448,169.15737638483392,173.4687987983474,140.7163871049798,170.51725707374902,176.55527911010543,186.396507449432,150.36370840298179,147.81043479467237,136.85587514680537
52,2483.9301301775845,312.2364807868473,0.41282537217207854,0.06219446088595935,-0.7898129424204708,49,0.0,0.0068622384025291815,1.4712428244876803,-0.4192108943135117,2483.9301301775845,312.2364807868473,1231.385806538862,0.0,95.1052726625522,334.0537565849656,0.16236765461404545,0.0,0.0,50.377800624803356,10.030367964444558,60.67867221407401,67.29609750313475,27.03304513868912,53.642773670730975,831.8055392755036,41.7106852734318,88.81082487404993
53,2284.5313862072826,313.8964691257632,0.7298718647371192,-0.40018082284866036,-0.06967356906701057,49,0.0,0.04517946849989367,4.461094022540176,-1.6236034414486196,2284.5313862072826,313.8964691257632,1826.5186441228855,0.0,744.7894649209577,334.13683332778726,0.1630605889924485,155.80478194359097,181.23661353838438,153.2596703160733,182.12521781077078,160.9618835963072,148.8046790195085,170.5010989614163,174.55088073659704,169.69036907728812,170.8560108495913,158.72743827335762
