expt,t0,t1
112.4055019159764,775946387.995,775946507.995
118.4820394689082,775946507.995,775946627.995
118.5317626361776,775946627.995,775946747.995
118.561001805314,775946747.995,775946867.995
118.5711849730543,775946867.995,775946987.995
118.587229880208,775946987.995,775947107.995
118.5666977473536,775947107.995,775947227.995
118.525788582414,775947227.995,775947347.995
118.4718028181442,775947347.995,775947467.995
118.3966003383147,775947467.995,775947587.995
118.3036682360803,775947587.995,775947707.995
70.8523111287843,775947707.995,775947827.995
