expt,t0,t1
93.01254743818944,916649018.995,916649138.995
90.96126376577277,916649138.995,916649258.995
80.2697134792492,916649258.995,916649378.995
85.26076029352933,916649378.995,916649498.995
81.1213131854739,916649498.995,916649618.995
73.7835828348002,916649618.995,916649738.995
96.19434693284583,916649738.995,916649858.995
98.19483307175538,916649858.995,916649978.995
82.09096288779973,916649978.995,916650098.995
84.0723627078928,916650098.995,916650218.995
85.1862804770633,916650218.995,916650338.995
85.05943130775294,916650338.995,916650458.995
91.82683803783968,916650458.995,916650578.995
112.0390837038091,916650578.995,916650698.995
27.49787329562851,916650698.995,916650818.995
