expt,t0,t1
78.33809267229095,916649018.995,916649138.995
76.45887275290508,916649138.995,916649258.995
65.47432119180048,916649258.995,916649378.995
70.60564426086648,916649378.995,916649498.995
66.57431815204181,916649498.995,916649618.995
68.67257787104276,916649618.995,916649738.995
81.82555984955073,916649738.995,916649858.995
73.98617600768024,916649858.995,916649978.995
68.27449577669175,916649978.995,916650098.995
70.51146499088885,916650098.995,916650218.995
71.50691038077541,916650218.995,916650338.995
71.3943569006911,916650338.995,916650458.995
87.24718500578894,916650458.995,916650578.995
88.89880580744651,916650578.995,916650698.995
23.81372154254057,916650698.995,916650818.995
