expt,t0,t1
53.26750215594713,904279016.995,904279136.995
72.48032395544263,904279136.995,904279256.995
82.5880155441403,904279256.995,904279376.995
81.97346725307462,904279376.995,904279496.995
73.9775108275689,904279496.995,904279616.995
72.10742948770543,904279616.995,904279736.995
72.12684147246587,904279736.995,904279856.995
72.13242635903268,904279856.995,904279976.995
66.15689401731831,904279976.995,904280096.995
74.08255084482366,904280096.995,904280216.995
73.99757837208894,904280216.995,904280336.995
74.64601201467872,904280336.995,904280456.995
95.96718240175204,904280456.995,904280576.995
