expt,t0,t1
88.83513186651163,769199965.995,769200085.995
114.7807481728869,769200085.995,769200205.995
118.840659188701,769200205.995,769200325.995
118.8799852561347,769200325.995,769200445.995
114.9851696682718,769200445.995,769200565.995
105.9198141832019,769200565.995,769200685.995
110.886536918237,769200685.995,769200805.995
114.9199370749475,769200805.995,769200925.995
118.9163911504665,769200925.995,769201045.995
110.9688714993027,769201045.995,769201165.995
102.7324955170795,769201165.995,769201285.995
114.9197800992126,769201285.995,769201405.995
114.859810132863,769201405.995,769201525.995
118.7347788463936,769201525.995,769201645.995
32.56275421103489,769201645.995,769201765.995
