expt,t0,t1
107.8790141883898,851926477.995,851926597.995
116.9526656605278,851926597.995,851926717.995
117.0056887303684,851926717.995,851926837.995
117.0532725766839,851926837.995,851926957.995
117.0663545243166,851926957.995,851927077.995
117.0898389200873,851927077.995,851927197.995
117.0978239355475,851927197.995,851927317.995
117.1061191525459,851927317.995,851927437.995
117.0925184195819,851927437.995,851927557.995
117.0999204700822,851927557.995,851927677.995
96.579482695012,851927677.995,851927797.995
