expt,t0,t1
109.0965070915163,903320395.995,903320515.995
114.1496184125057,903320515.995,903320635.995
118.1531723552809,903320635.995,903320755.995
114.1360190062188,903320755.995,903320875.995
118.1764053808394,903320875.995,903320995.995
118.1845936317902,903320995.995,903321115.995
118.1841443743899,903321115.995,903321235.995
118.1887332178359,903321235.995,903321355.995
118.1849733612595,903321355.995,903321475.995
118.170169260259,903321475.995,903321595.995
118.1627137267349,903321595.995,903321715.995
118.1376248402489,903321715.995,903321835.995
114.0948584710672,903321835.995,903321955.995
