expt,t0,t1
112.8539498559736,766483479.995,766483599.995
118.8450501449587,766483599.995,766483719.995
118.8987738424118,766483719.995,766483839.995
118.9390572559723,766483839.995,766483959.995
118.9604879036273,766483959.995,766484079.995
118.9686601096709,766484079.995,766484199.995
118.9718530461945,766484199.995,766484319.995
118.9775008535126,766484319.995,766484439.995
118.9855874867181,766484439.995,766484559.995
118.982512212847,766484559.995,766484679.995
118.9682108522706,766484679.995,766484799.995
113.2699503461766,766484799.995,766484919.995
114.4805802765372,766484919.995,766485039.995
118.6418237359412,766485039.995,766485159.995
3.164387712917497,766485159.995,766485279.995
