expt,t0,t1
89.94075567442194,834756923.995,834757043.995
102.595878855432,834757043.995,834757163.995
103.395214558944,834757163.995,834757283.995
101.6947372596788,834757283.995,834757403.995
91.62566245596402,834757403.995,834757523.995
103.7149943543016,834757523.995,834757643.995
103.747287609692,834757643.995,834757763.995
103.7789953527809,834757763.995,834757883.995
99.7900744261328,834757883.995,834758003.995
89.7605898828376,834758003.995,834758123.995
103.719126719967,834758123.995,834758243.995
92.62386150061833,834758243.995,834758363.995
99.46169773381199,834758363.995,834758483.995
95.22992432032325,834758483.995,834758603.995
5.581702797585232,834758603.995,834758723.995
