expt,t0,t1
109.7003304307346,903497929.995,903498049.995
118.7291577805874,903498049.995,903498169.995
118.7439939714022,903498169.995,903498289.995
118.7563378533058,903498289.995,903498409.995
118.7595735762485,903498409.995,903498529.995
118.7556479222982,903498529.995,903498649.995
118.7542306221663,903498649.995,903498769.995
118.7487325673149,903498769.995,903498889.995
118.7429243109253,903498889.995,903499009.995
118.7217557300871,903499009.995,903499129.995
118.7017530791689,903499129.995,903499249.995
118.6589185253708,903499249.995,903499369.995
57.277352083389,903499369.995,903499489.995
