expt,t0,t1
110.9664940472052,892375882.995,892376002.995
118.9941019841144,892376002.995,892376122.995
119.0182763108926,892376122.995,892376242.995
119.0315026626897,892376242.995,892376362.995
119.0394021053117,892376362.995,892376482.995
119.0443492850174,892376482.995,892376602.995
119.0412633145415,892376602.995,892376722.995
119.0399797219692,892376722.995,892376842.995
119.0446273967414,892376842.995,892376962.995
115.1121878365989,892376962.995,892377082.995
119.0305399682604,892377082.995,892377202.995
119.007322987609,892377202.995,892377322.995
118.9746395117369,892377322.995,892377442.995
118.9366077334802,892377442.995,892377562.995
14.88705322356551,892377562.995,892377682.995
