expt,t0,t1
109.7308496732834,889471563.99,889471683.99
117.7752399155774,889471683.99,889471803.99
117.7985531656718,889471803.99,889471923.99
117.8148333981304,889471923.99,889472043.99
117.8147371286875,889472043.99,889472163.99
117.8175449874394,889472163.99,889472283.99
117.8214973829016,889472283.99,889472403.99
117.8069553487179,889472403.99,889472523.99
117.7947023879549,889472523.99,889472643.99
117.7700413656596,889472643.99,889472763.99
116.6911679395817,889472763.99,889472883.99
2.92273307545008,889472883.99,889473003.99
