expt,t0,t1
95.86644933433183,840205995.995,840206115.995
105.1076409930099,840206115.995,840206235.995
105.2556573768083,840206235.995,840206355.995
105.3759125956258,840206355.995,840206475.995
105.4695776740654,840206475.995,840206595.995
105.5386906453296,840206595.995,840206715.995
105.576512488027,840206715.995,840206835.995
101.5920673525287,840206835.995,840206955.995
105.5889827740608,840206955.995,840207075.995
101.5478949533319,840207075.995,840207195.995
101.47073681785,840207195.995,840207315.995
105.3707555834331,840207315.995,840207435.995
105.2253908947688,840207435.995,840207555.995
103.0323232223555,840207555.995,840207675.995
