expt,t0,t1
97.66871249717451,917305638.995,917305758.995
106.8929299290391,917305758.995,917305878.995
107.0406479267608,917305878.995,917305998.995
107.1399541910269,917305998.995,917306118.995
107.203566724614,917306118.995,917306238.995
107.2480375098874,917306238.995,917306358.995
99.24049779707504,917306358.995,917306478.995
103.2624326096383,917306478.995,917306598.995
103.2580412673781,917306598.995,917306718.995
107.2296220220244,917306718.995,917306838.995
107.1826853291742,917306838.995,917306958.995
107.0941660030754,917306958.995,917307078.995
106.9493811967865,917307078.995,917307198.995
106.7432639769302,917307198.995,917307318.995
19.30187424548206,917307318.995,917307438.995
