expt,t0,t1
94.32937949313562,789148651.995,789148771.995
102.6145352437494,789148771.995,789148891.995
102.8001989425399,789148891.995,789149011.995
102.9266752295594,789149011.995,789149131.995
103.0185049521312,789149131.995,789149251.995
103.069540231091,789149251.995,789149371.995
103.1075703810495,789149371.995,789149491.995
103.1366095392265,789149491.995,789149611.995
103.113003259615,789149611.995,789149731.995
103.0525941539075,789149731.995,789149851.995
102.9858401216266,789149851.995,789149971.995
102.8630289164165,789149971.995,789150091.995
102.6887601877986,789150091.995,789150211.995
102.4049950289006,789150211.995,789150331.995
25.08923721955808,789150331.995,789150451.995
