expt,t0,t1
97.87883259439873,918678046.995,918678166.995
107.0544525052506,918678166.995,918678286.995
107.2397727785567,918678286.995,918678406.995
107.3134403599344,918678406.995,918678526.995
107.3681801301855,918678526.995,918678646.995
107.4212365525701,918678646.995,918678766.995
107.4492623240717,918678766.995,918678886.995
107.4344049494247,918678886.995,918679006.995
107.3633046142915,918679006.995,918679126.995
107.2686374090284,918679126.995,918679246.995
103.1391541205723,918679246.995,918679366.995
106.9438244598496,918679366.995,918679486.995
98.44043397917736,918679486.995,918679606.995
