expt,t0,t1
23.71064007021825,776337271.995,776337391.995
117.531261057398,776337391.995,776337511.995
117.5576281881539,776337511.995,776337631.995
117.5774596933959,776337631.995,776337751.995
113.6032204634886,776337751.995,776337871.995
117.5963873355349,776337871.995,776337991.995
117.5968098514233,776337991.995,776338111.995
117.5882900057247,776338111.995,776338231.995
117.5781603210083,776338231.995,776338351.995
113.6099459578966,776338351.995,776338471.995
27.41051011949122,776338471.995,776338591.995
