expt,t0,t1
94.06908420708712,824029832.995,824029952.995
103.3505242065576,824029952.995,824030072.995
103.5283172688357,824030072.995,824030192.995
103.6739578238727,824030192.995,824030312.995
103.7608782509947,824030312.995,824030432.995
103.8301432302602,824030432.995,824030552.995
103.8723507852918,824030552.995,824030672.995
103.8942061579253,824030672.995,824030792.995
103.8696427908981,824030792.995,824030912.995
103.8370511494311,824030912.995,824031032.995
103.7891517392391,824031032.995,824031152.995
103.6866026376117,824031152.995,824031272.995
103.5457756692829,824031272.995,824031392.995
103.3487958192834,824031392.995,824031512.995
23.78378722613359,824031512.995,824031632.995
