expt,t0,t1
101.2013277783862,831975834.995,831975954.995
110.4906271545173,831975954.995,831976074.995
110.6879391701493,831976074.995,831976194.995
110.8065560805082,831976194.995,831976314.995
110.9578884907056,831976314.995,831976434.995
110.9814441009834,831976434.995,831976554.995
111.0150660189037,831976554.995,831976674.995
111.0131968834801,831976674.995,831976794.995
110.9937848987197,831976794.995,831976914.995
110.9419726899754,831976914.995,831977034.995
110.85893128185,831977034.995,831977154.995
110.7193935665694,831977154.995,831977274.995
110.4942021575111,831977274.995,831977394.995
110.1785941373007,831977394.995,831977514.995
31.86992943493241,831977514.995,831977634.995
