expt,t0,t1
76.15471366450241,789124984.999,789125104.999
102.338837768773,789125104.999,789125224.999
102.552330191656,789125224.999,789125344.999
102.6617928423802,789125344.999,789125464.999
102.7911516514988,789125464.999,789125584.999
102.7898961780064,789125584.999,789125704.999
102.828117745448,789125704.999,789125824.999
102.8026310705609,789125824.999,789125944.999
102.7265257312363,789125944.999,789126064.999
102.6495477533855,789126064.999,789126184.999
102.5354010042503,789126184.999,789126304.999
102.4097297966452,789126304.999,789126424.999
102.2278719278135,789126424.999,789126544.999
101.9669924180022,789126544.999,789126664.999
25.01597229179092,789126664.999,789126784.999
