expt,t0,t1
102.8302300124439,771430975.995,771431095.995
109.1585641492217,771431095.995,771431215.995
109.3984552949996,771431215.995,771431335.995
99.37660175299801,771431335.995,771431455.995
107.9447364003054,771431455.995,771431575.995
109.692337430874,771431575.995,771431695.995
109.6662202042779,771431695.995,771431815.995
109.5695881548497,771431815.995,771431935.995
101.3743016706362,771431935.995,771432055.995
109.1172236027902,771432055.995,771432175.995
102.1424112706344,771432175.995,771432295.995
