expt,t0,t1
111.0815413797997,905095235.995,905095355.995
119.1113314240818,905095355.995,905095475.995
119.1344307420808,905095475.995,905095595.995
119.1503045035582,905095595.995,905095715.995
119.1517378485972,905095715.995,905095835.995
115.2113005655771,905095835.995,905095955.995
119.1635362036576,905095955.995,905096075.995
119.1638089670792,905096075.995,905096195.995
119.16006515541,905096195.995,905096315.995
119.1563106471361,905096315.995,905096435.995
115.2216088742941,905096435.995,905096555.995
119.1277934988215,905096555.995,905096675.995
102.9045867380118,905096675.995,905096795.995
119.0574900639763,905096795.995,905096915.995
33.62466603191061,905096915.995,905097035.995
