expt,t0,t1
92.53027580811467,775887179.995,775887299.995
118.5769397464201,775887299.995,775887419.995
118.6010178037554,775887419.995,775887539.995
118.5997128179736,775887539.995,775887659.995
118.59941331304,775887659.995,775887779.995
118.5841118199178,775887779.995,775887899.995
118.5467860175758,775887899.995,775888019.995
118.4963247845774,775888019.995,775888139.995
118.4234006815637,775888139.995,775888259.995
114.2920342158699,775888259.995,775888379.995
118.1853958771479,775888379.995,775888499.995
95.34848701006307,775888499.995,775888619.995
