expt,t0,t1
95.76754842473595,839602504.995,839602624.995
104.9844694725375,839602624.995,839602744.995
105.1879912965195,839602744.995,839602864.995
105.2923813839406,839602864.995,839602984.995
105.3598053774125,839602984.995,839603104.995
105.4375828047517,839603104.995,839603224.995
105.4853808762761,839603224.995,839603344.995
105.481186581425,839603344.995,839603464.995
105.4890909974934,839603464.995,839603584.995
105.4247353136776,839603584.995,839603704.995
105.4163579838274,839603704.995,839603824.995
105.3511972205973,839603824.995,839603944.995
105.2240678621648,839603944.995,839604064.995
105.0848566825907,839604064.995,839604184.995
21.60250795113864,839604184.995,839604304.995
