id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1354.9722526444095,61.369998706954746,0.32886265771594103,0.4500303275517924,0.7862918339036452,49,0.0,0.023961782297386824,6.402394240259565,-2.0158560329620476,1354.9722526444095,61.369998706954746,2638.166577926949,0.0,67.30287463715175,80.85834324820588,-49.039555303837865,117.02911718575227,856.4248943420025,171.30892694726703,3.093335852105152,26.69170912659648,1150.4418258730618,309.60421719627783,3.5725514038857256
2,1228.7750320361752,91.0254294759919,0.8779714763219857,-0.05299634757094537,0.001276959933727607,49,0.0,1.0557572491886407,127.83452800550877,-5.2666204306625435,1228.7750320361752,91.0254294759919,53434.109377689914,0.0,81.48369183600552,80.93849160356153,-49.02706456415152,2980.7563443554027,7482.117276456766,19492.312615415693,9315.155480601552,7836.441112158542,3391.851800412405,2931.847132008263,3.6276162812930046
3,1210.9117264315735,94.34979459038846,0.34467713099354713,0.5104904918855606,-0.28550281807947875,49,0.0,0.6927860891440374,180.79175119691044,-5.642946528686465,1210.9117264315735,94.34979459038846,30395.16610122529,0.0,59.860284646395876,80.94983520030442,-49.02565586964264,9503.081617230704,2989.97999712565,8334.974630241704,17.34874161534325,3813.985607551152,2717.4407951032767,3014.951197517137,3.403514840325858
4,2224.2466736324504,153.30066987614055,0.7937429421915079,0.6460480356554551,0.10449011579863848,49,0.0,0.012533234596106195,1.7333997354170345,-0.5972468148448254,2224.2466736324504,153.30066987614055,135.9454309235692,0.0,25.848054782855247,80.30616560433364,-49.00068255624734,41.17884274883338,4.65269266131211,11.26805126123129,43.43898386543003,6.088763806416413,6.015575527757252,13.089307404936532,10.213213647652186
5,1548.9646666553012,166.32225330489152,0.4712288759398591,-0.0754827146076813,0.20850824191600897,49,0.0,0.013338903767785834,2.0784419862094685,-0.7943447672935522,1548.9646666553012,166.32225330489152,277.87652091792677,0.0,153.53010305300688,80.73501900772347,-48.99593088257328,37.93522158864835,27.086346443797957,27.469311715578854,43.78139534197766,48.0034200231136,49.41793440815472,37.603459254658944,6.579432141996704
6,1007.7220722238384,294.9047894794658,0.548332322012147,0.46947372369633145,0.5606023886040493,49,0.0,0.01115512651069984,1.6402697223025822,-0.5372881708450055,1007.7220722238384,294.9047894794658,266.7292627530608,0.0,146.60368315906683,81.07831227926947,-48.9417536689617,43.21454675350502,29.613544526184327,32.222938232018876,29.752353614425083,44.89294651634485,38.72864792433542,35.86964967021674,12.434635516030495
7,2074.265595626137,363.89894703919794,0.6661162830222248,-0.08593538468013526,0.032855225580829026,49,0.0,0.04367705553625963,6.232170123876645,-1.986598250161121,2074.265595626137,363.89894703919794,492.1197566216979,0.0,0.0,80.40193747068987,-48.91322969962606,57.32692269755631,59.315348212798,62.85250183015833,59.531875166698555,69.53087731325903,88.22699018240598,55.68763050061794,39.647610718203744
8,2200.5181606659858,431.1869406536058,0.7689343734559062,-0.07259558974534255,0.11715203167451264,49,0.0,0.008455208511708336,1.0113137084997867,-0.012214735508542122,2200.5181606659858,431.1869406536058,156.54806526180886,1.0,0.0,80.32211024770592,-48.884960263307605,12.79381208176892,25.032657919862707,31.30765161541416,17.32654525682525,20.610191394943868,17.760622714864134,22.846149865528417,8.870434412601396
9,1693.8550056078795,462.54718546107125,0.7392300193757114,-0.257597532570434,0.03738745986058749,49,0.0,0.015462182450328035,1.9737855314196615,-0.7382499027727951,1693.8550056078795,462.54718546107125,227.17259704886285,0.0,0.0,80.64315608456631,-48.87250417793369,31.48342071196998,31.432851528243674,27.50297754020435,28.583657269976268,31.984792695519403,21.662109672302385,35.12953032878427,19.39325730186252
10,1291.3016853297954,473.3122893442525,0.6801541738639966,-0.44576383421694554,0.17553377534606696,49,0.0,0.011952043732548859,1.7099506889281184,-0.5824589662798006,1291.3016853297954,473.3122893442525,166.59806937862484,0.0,0.0,80.89814087126574,-48.867868304052564,17.024384097587106,21.899144374893844,27.27959902479132,26.250092626936272,19.726362729704064,26.291014252965258,18.13224056309671,9.995231708650293
11,2231.4901274584236,509.8597386960767,0.566678467807814,0.5934716575567185,0.0025672209581161266,49,0.0,0.013552741057730322,1.9056664002727,-0.7001171919609815,2231.4901274584236,509.8597386960767,246.07386051354018,0.0,0.0,80.30274637995683,-48.852116761601586,20.60973525182987,28.014768415434666,39.41248276637125,31.681041932910993,40.490354685770924,40.259780764740384,35.56732348543639,10.038373211045682
12,1692.4050894049963,565.9182522557654,0.4749991764691753,-0.06630831631724281,-0.015883712258768154,49,0.0,0.006252845208791203,1.1042510981101676,-0.10766959952484752,1692.4050894049963,565.9182522557654,153.13530406461166,0.0,0.0,80.64412426524707,-48.82943607780209,19.549356321535857,22.298270851244446,11.674674091981146,19.70755139805484,17.616814654950584,21.251726229315572,30.004684148800145,11.032226368729084
13,2257.403051277928,577.2818417489684,0.5992748252283892,0.19867739717081542,0.1113329575596195,49,0.0,0.15251939600299178,24.018999617351312,-3.45138728808858,2257.403051277928,577.2818417489684,1455.3110445729772,0.0,0.0,80.28657035665077,-48.823968755735976,139.76379520520226,179.45299989925235,190.31700734670474,226.61773088659697,208.78979646897528,200.5072126284216,217.39692931476793,92.46557282305616
14,1599.8852007504347,595.7584747956332,0.7816790691200833,0.1588302951750703,0.05935654600586025,49,0.0,0.09780434616895492,12.651750839180592,-2.7553765760679365,1599.8852007504347,595.7584747956332,782.6749839450952,0.0,0.0,80.70268211531393,-48.8170179668423,106.87953625535371,113.74859577710326,92.01129199745777,106.34707360314748,99.12496152487097,93.81818717788386,115.6022451108069,55.143092498471056
15,2653.3348115089448,662.1580226587515,0.8300353726055386,0.09598501181542801,0.2175325653178492,49,0.0,0.012903912134891293,1.523717348200359,-0.45726103053107625,2653.3348115089448,662.1580226587515,170.9325333225346,0.0,37.28951276157735,80.03648901354126,-48.787435475728365,15.415932926973424,22.36023704580012,18.48160501780647,27.80989444691429,27.96261311109404,25.872537456531504,15.111836747529006,17.917876569885756
16,1332.901077974733,701.7612908474584,0.278431796538278,-0.07672682194118216,0.13050238229638134,49,0.0,0.007702944124121239,1.466681543139686,-0.415839567036841,1332.901077974733,701.7612908474584,215.84181319892429,0.0,0.0,80.87147227298065,-48.7727284413303,27.395218069732714,33.75378269690354,35.070128341159084,24.266785305075565,22.53524543703962,26.817716365969424,29.252366222577187,16.750570760467156
17,2396.662399236489,737.7956764825037,0.5507031487926256,0.42279069653182727,0.3021480136506978,49,0.0,0.007512958835320395,1.1500272749404454,-0.15177035135285907,2396.662399236489,737.7956764825037,176.2139438322974,0.0,0.0,80.19911095462686,-48.75674324835714,14.761833658469786,14.517308433110568,36.20485947846289,14.35779403190439,20.09843091426516,37.22496573636621,28.064478910966965,10.984272668751426
18,1273.688391398505,821.9029471311441,0.6140800971612251,-0.22607042002453262,-0.12698707632227393,49,0.0,0.0176575831902434,2.678681826933779,-1.0698028282411607,1273.688391398505,821.9029471311441,230.83399658041895,0.0,0.0,80.90870232076449,-48.7226107556614,31.81537125168829,35.60580012662308,33.58572327045209,26.43256413460977,26.68713118234452,29.1221562534653,28.096886663173695,19.4883636980622
19,2492.140951618926,821.8241931797178,0.6362353671048935,0.32398604490636207,0.04824102869573989,49,0.0,0.012045893200697991,1.7912542115671162,-0.6328930612814136,2492.140951618926,821.8241931797178,148.6165549882871,0.0,0.0,80.13916158918317,-48.7214558564019,17.34370881908241,13.335004549033439,20.124302287229032,18.805217039625546,24.501439025328622,24.288717585869044,23.692775404374814,6.525390277744195
