expt,t0,t1
109.7015017089568,843377199.995,843377319.995
118.7502461368898,843377319.995,843377439.995
118.7816995032134,843377439.995,843377559.995
118.7962201441876,843377559.995,843377679.995
118.8082377796457,843377679.995,843377799.995
118.8225070504077,843377799.995,843377919.995
118.8273686572753,843377919.995,843378039.995
118.8317970516497,843378039.995,843378159.995
118.8307166945681,843378159.995,843378279.995
118.8184958236193,843378279.995,843378399.995
118.7693288797979,843378399.995,843378519.995
24.7513514146597,843378519.995,843378639.995
