expt,t0,t1
98.38661880532474,872456414.99,872456534.99
106.6393524332169,872456534.99,872456654.99
106.7780512895273,872456654.99,872456774.99
106.8693067596497,872456774.99,872456894.99
106.8983853273085,872456894.99,872457014.99
106.8852957494176,872457014.99,872457134.99
106.8423168945274,872457134.99,872457254.99
106.762388835466,872457254.99,872457374.99
106.5565643717603,872457374.99,872457494.99
106.2820097717568,872457494.99,872457614.99
105.8351569172264,872457614.99,872457734.99
48.95826311866867,872457734.99,872457854.99
