expt,t0,t1
109.4613415386799,851281677.995,851281797.995
118.507695275447,851281797.995,851281917.995
118.5418602310797,851281917.995,851282037.995
118.5579372280477,851282037.995,851282157.995
118.5634513278062,851282157.995,851282277.995
118.5715379610117,851282277.995,851282397.995
118.5742869884374,851282397.995,851282517.995
118.5752068964475,851282517.995,851282637.995
118.5665907813059,851282637.995,851282757.995
118.5552309870411,851282757.995,851282877.995
118.5466309168067,851282877.995,851282997.995
118.5183651387043,851282997.995,851283117.995
118.4877728490645,851283117.995,851283237.995
118.4401729578418,851283237.995,851283357.995
30.56103206598588,851283357.995,851283477.995
