expt,t0,t1
96.7336099424224,834005738.995,834005858.995
106.0368827948224,834005858.995,834005978.995
106.2695788952049,834005978.995,834006098.995
106.3917820684096,834006098.995,834006218.995
106.474845996239,834006218.995,834006338.995
100.5583596971801,834006338.995,834006458.995
106.5224076108724,834006458.995,834006578.995
106.4408468732783,834006578.995,834006698.995
106.3349029262882,834006698.995,834006818.995
106.0726384546872,834006818.995,834006938.995
105.7074645661964,834006938.995,834007058.995
53.24012040023376,834007058.995,834007178.995
