expt,t0,t1
98.35987164798557,796036452.995,796036572.995
98.62333913882556,796036572.995,796036692.995
102.7641028168269,796036692.995,796036812.995
102.8745625854149,796036812.995,796036932.995
75.91531952367397,796036932.995,796037052.995
102.9650711795115,796037052.995,796037172.995
102.9919878555962,796037172.995,796037292.995
88.98010746985739,796037292.995,796037412.995
106.9900799316569,796037412.995,796037532.995
106.9328292144212,796037532.995,796037652.995
106.8451431173667,796037652.995,796037772.995
102.7076146646928,796037772.995,796037892.995
54.82383112528086,796037892.995,796038012.995
