expt,t0,t1
108.6949687617534,786894007.995,786894127.995
114.7378220304504,786894127.995,786894247.995
118.7805817080151,786894247.995,786894367.995
114.8823212651278,786894367.995,786894487.995
114.8534711787507,786894487.995,786894607.995
112.8824188695666,786894607.995,786894727.995
118.7771427495818,786894727.995,786894847.995
118.7497647896751,786894847.995,786894967.995
118.6990307932551,786894967.995,786895087.995
118.5922733293567,786895087.995,786895207.995
88.7598342914318,786895207.995,786895327.995
